,팀명,이름,포지션,결과,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,디그_성공률,세트_성공률,리시브_정확률,블로킹_성공률,시즌
12,GS칼텍스,문명화 (C),C,0,3.0,4.571428571428571,1.5714285714285714,0.42857142857142855,0.42857142857142855,31.428571428571427,2.882857142857143,2.2857142857142856,1.0,0.0,0.14285714285714285,30.951428571428572,2.912857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.5714285714285714,0.42857142857142855,0.2857142857142857,24.602857142857143,25.50714285714286,0.0,0.0,0.0,0.0,0.0,0.0,11.714285714285714,0.42857142857142855,0.7142857142857143,0.1242857142857143,12.297142857142857,4.142857142857143,3.5714285714285716,0.5714285714285714,0.0,0.8885714285714286,4.034285714285715,1.8571428571428572,0.5714285714285714,0.0,0.13999999999999999,1.0885714285714285,0.42857142857142855,0.14285714285714285,0.0,14.285714285714286,0.4642857142857143,11.142857142857142,1.0,4.285714285714286,3.7142857142857144,0.14285714285714285,0.25285714285714284,17.775714285714283,1.7142857142857142,0.0,1.2857142857142858,90.0,33.333333333333336,33.333333333333336,7.636054421768707,20-21
13,GS칼텍스,문명화 (C),C,1,3.2857142857142856,2.4285714285714284,0.7857142857142857,0.07142857142857142,0.21428571428571427,23.33285714285714,1.8642857142857143,0.7857142857142857,0.2857142857142857,0.0,0.14285714285714285,16.071428571428573,1.2235714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.5,0.07142857142857142,0.07142857142857142,22.619285714285716,18.81,0.07142857142857142,0.0,0.0,0.0,0.0,0.1207142857142857,8.928571428571429,0.2857142857142857,0.35714285714285715,0.13071428571428573,10.27,3.857142857142857,3.0714285714285716,0.7857142857142857,0.0,0.9414285714285714,4.463571428571429,1.9285714285714286,0.6428571428571429,0.07142857142857142,0.29714285714285715,1.45,0.07142857142857142,0.0,0.0,0.0,0.09928571428571428,11.285714285714286,2.2142857142857144,3.7857142857142856,3.7142857142857144,0.07142857142857142,0.6214285714285713,19.145,1.3571428571428572,0.0,0.7142857142857143,82.84722222222221,40.27777777777778,0.0,16.36432350718065,20-21
14,GS칼텍스,문지윤 (R),R,0,4.833333333333333,8.5,4.166666666666667,0.6666666666666666,0.16666666666666666,64.61333333333333,5.455000000000001,4.666666666666667,2.1666666666666665,0.3333333333333333,0.0,15.079999999999998,5.984999999999999,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,3.703333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,5.555,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.8333333333333333,0.16666666666666666,0.0,65.90833333333333,5.933333333333333,3.3333333333333335,0.0,0.3333333333333333,0.0,3.4949999999999997,3.8333333333333335,3.0,0.8333333333333334,0.0,1.055,3.3816666666666664,0.6666666666666666,0.0,0.16666666666666666,0.0,0.375,0.16666666666666666,0.0,0.0,0.0,0.18333333333333335,4.666666666666667,0.6666666666666666,1.8333333333333333,0.8333333333333334,0.5,0.20833333333333334,7.746666666666666,0.3333333333333333,0.0,1.1666666666666667,83.6111111111111,0.0,0.0,21.296296296296294,20-21
15,GS칼텍스,문지윤 (R),R,1,4.0,6.777777777777778,3.0,0.3333333333333333,0.6666666666666666,37.04666666666667,4.635555555555555,4.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,29.630000000000003,6.157777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,1.1111111111111112,0.0,0.0,22.685555555555556,24.273333333333333,1.0,0.5555555555555556,0.0,0.0,40.74111111111111,1.9055555555555554,4.555555555555555,0.0,0.2222222222222222,0.0,4.874444444444445,2.0,1.6666666666666667,0.3333333333333333,0.0,0.44333333333333336,1.96,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.4555555555555555,0.2222222222222222,0.0,0.0,0.0,0.32,7.666666666666667,1.0,3.3333333333333335,2.111111111111111,0.2222222222222222,0.23666666666666666,11.157777777777778,0.3333333333333333,0.0,1.2222222222222223,78.57142857142857,37.5,0.0,8.75,20-21
16,GS칼텍스,박혜민 (L),L,0,4.0,9.428571428571429,3.142857142857143,0.7142857142857143,0.5714285714285714,23.28142857142857,5.731428571428572,6.571428571428571,2.4285714285714284,0.5714285714285714,0.42857142857142855,16.34714285714286,8.559999999999999,0.42857142857142855,0.0,0.0,0.0,0.0,6.031428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.7142857142857143,0.14285714285714285,0.14285714285714285,21.428571428571427,4.75,5.857142857142857,0.2857142857142857,0.2857142857142857,0.0642857142857143,6.364285714285715,6.571428571428571,4.857142857142857,1.7142857142857142,0.0,1.4142857142857144,6.125714285714286,1.5714285714285714,0.42857142857142855,0.0,0.09999999999999999,0.9371428571428572,11.285714285714286,5.285714285714286,0.2857142857142857,30.211428571428574,11.83,2.0,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.0,0.15714285714285717,3.248571428571428,0.14285714285714285,0.0,0.8571428571428571,73.45029239766082,16.25,36.83261183261183,23.61111111111111,20-21
17,GS칼텍스,박혜민 (L),L,1,0.375,0.875,0.375,0.0,0.0,14.58375,0.6737500000000001,0.375,0.125,0.0,0.0,12.5,0.64375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,18.75,1.1400000000000001,0.875,0.0,0.5,0.0,0.9712500000000001,0.375,0.125,0.25,0.0,0.0625,0.45625,0.25,0.125,0.0,0.0625,0.24375000000000002,1.375,0.75,0.0,30.208750000000002,2.12375,0.125,0.0,0.125,0.0,0.0,0.0,0.28375,0.0,0.0,0.5,33.333333333333336,50.0,60.416666666666664,0.0,20-21
18,GS칼텍스,안혜진 (S),S,0,1.5,1.0,0.2,0.0,0.1,20.0,0.605,1.0,0.2,0.0,0.1,20.0,1.2690000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.9,1.4,0.19,16.327,10.7,9.2,1.5,0.0,2.085,10.01,108.8,44.2,0.9,9.945,64.834,0.2,0.0,0.0,0.0,0.213,7.0,0.4,3.4,2.4,0.1,0.095,11.102,0.7,0.0,2.5,85.78575225943646,40.20617224823356,0.0,6.944444444444444,20-21
19,GS칼텍스,안혜진 (S),S,1,2.0454545454545454,1.6818181818181819,0.45454545454545453,0.045454545454545456,0.18181818181818182,16.666818181818183,1.2163636363636363,1.6818181818181819,0.45454545454545453,0.045454545454545456,0.18181818181818182,16.666818181818183,2.537272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.409090909090908,1.0454545454545454,0.9090909090909091,0.2981818181818182,16.414545454545454,10.863636363636363,9.090909090909092,1.7727272727272727,0.0,2.5063636363636363,11.83409090909091,97.95454545454545,41.40909090909091,0.4090909090909091,11.395909090909091,71.87454545454545,0.09090909090909091,0.0,0.0,0.0,0.11999999999999998,8.0,0.5454545454545454,4.2272727272727275,1.8181818181818181,0.09090909090909091,0.14045454545454544,13.530909090909091,1.0454545454545454,0.0,1.5909090909090908,83.13713247536776,42.01287827046372,0.0,5.971620971620972,20-21
20,GS칼텍스,유서연 (R),R,0,5.818181818181818,14.363636363636363,5.363636363636363,1.5454545454545454,0.8181818181818182,27.124545454545455,9.00090909090909,6.636363636363637,1.8181818181818181,0.8181818181818182,0.36363636363636365,19.200909090909093,8.602727272727272,0.5454545454545454,0.2727272727272727,0.0,0.0,9.090909090909092,4.634545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.181818181818182,3.272727272727273,0.7272727272727273,0.45454545454545453,37.98909090909091,14.72090909090909,7.454545454545454,0.18181818181818182,0.5454545454545454,0.052727272727272734,7.816363636363636,7.363636363636363,5.181818181818182,2.1818181818181817,0.0,1.1963636363636363,6.961818181818182,2.090909090909091,0.6363636363636364,0.09090909090909091,0.15,1.3127272727272727,15.363636363636363,5.909090909090909,0.6363636363636364,26.480909090909094,16.124545454545455,2.8181818181818183,0.2727272727272727,1.0,1.0909090909090908,0.0,0.06363636363636363,4.66090909090909,0.36363636363636365,0.0,1.4545454545454546,72.39010659959276,44.047619047619044,32.820048309178745,4.340277777777778,20-21
21,GS칼텍스,유서연 (R),R,1,3.4545454545454546,7.863636363636363,2.772727272727273,0.5454545454545454,0.36363636363636365,26.689090909090908,5.7749999999999995,4.681818181818182,1.5,0.5,0.22727272727272727,23.938636363636363,7.078636363636363,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.0,9.090909090909092,1.7172727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0454545454545454,1.1818181818181819,0.0,0.13636363636363635,30.031818181818185,8.965909090909092,6.181818181818182,0.36363636363636365,0.22727272727272727,0.115,6.828636363636363,6.681818181818182,5.2272727272727275,1.4545454545454546,0.0,1.5631818181818182,6.926818181818181,1.1363636363636365,0.36363636363636365,0.0,0.10545454545454545,0.7977272727272727,8.681818181818182,3.772727272727273,0.3181818181818182,41.18181818181818,12.45590909090909,1.7727272727272727,0.3181818181818182,0.7272727272727273,0.45454545454545453,0.0,0.09227272727272727,2.9099999999999997,0.22727272727272727,0.0,0.5909090909090909,73.94867037724181,27.555555555555554,43.32690686467424,20.681818181818183,20-21
22,GS칼텍스,이소영 (L),L,0,13.818181818181818,32.90909090909091,12.363636363636363,2.909090909090909,1.2727272727272727,38.195454545454545,19.96818181818182,14.181818181818182,4.818181818181818,0.8181818181818182,0.5454545454545454,31.546363636363637,18.395454545454545,2.1818181818181817,1.1818181818181819,0.0,0.18181818181818182,48.48545454545455,47.55090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.09090909090909091,0.0,0.09090909090909091,4.545454545454546,2.81,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.2727272727272725,2.090909090909091,0.45454545454545453,36.86181818181819,30.30272727272727,11.090909090909092,0.6363636363636364,1.3636363636363635,0.1409090909090909,11.444545454545455,14.636363636363637,12.0,2.4545454545454546,0.18181818181818182,2.6681818181818184,13.297272727272725,3.909090909090909,0.7272727272727273,0.09090909090909091,0.1590909090909091,2.2790909090909093,23.181818181818183,11.181818181818182,1.0,40.85818181818182,24.254545454545454,6.454545454545454,0.8181818181818182,2.8181818181818183,1.6363636363636365,0.09090909090909091,0.18636363636363634,10.002727272727272,0.2727272727272727,0.0,3.0,81.78084359740707,26.940476190476193,49.07704649978659,12.484848484848484,20-21
23,GS칼텍스,이소영 (L),L,1,14.954545454545455,29.454545454545453,13.181818181818182,1.5909090909090908,1.0,44.47909090909091,21.50318181818182,14.318181818181818,5.454545454545454,1.1818181818181819,0.7272727272727273,39.16909090909091,21.615909090909092,1.9545454545454546,1.0909090909090908,0.0,0.045454545454545456,43.86363636363637,43.000454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.18181818181818182,0.045454545454545456,0.045454545454545456,15.151363636363635,3.472272727272727,0.0,0.0,0.0,0.0,0.0,0.0,12.590909090909092,6.454545454545454,0.36363636363636365,0.18181818181818182,48.723636363636366,31.082272727272724,12.772727272727273,0.36363636363636365,1.4090909090909092,0.08681818181818182,14.067727272727273,15.363636363636363,12.454545454545455,2.8636363636363638,0.045454545454545456,3.2849999999999997,16.310909090909092,3.9545454545454546,0.7727272727272727,0.045454545454545456,0.19954545454545458,2.8163636363636364,20.363636363636363,8.545454545454545,0.4090909090909091,37.70181818181818,28.246363636363636,7.045454545454546,1.4090909090909092,2.272727272727273,1.8181818181818181,0.045454545454545456,0.37000000000000005,11.203181818181818,0.9545454545454546,0.0,2.5454545454545454,80.93516027550646,18.903974813065723,39.998615255651565,22.047952047952048,20-21
24,GS칼텍스,이원정 (S),S,0,0.7272727272727273,0.8181818181818182,0.2727272727272727,0.0,0.0,16.666363636363634,0.5127272727272728,0.8181818181818182,0.2727272727272727,0.0,0.0,16.666363636363634,1.0736363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7272727272727275,0.09090909090909091,0.2727272727272727,0.018181818181818184,5.076363636363637,4.454545454545454,3.8181818181818183,0.6363636363636364,0.0,1.2027272727272729,4.3,39.36363636363637,15.727272727272727,0.09090909090909091,5.111818181818182,24.044545454545457,0.18181818181818182,0.0,0.0,0.0,0.2,1.8181818181818181,0.36363636363636365,0.45454545454545453,0.6363636363636364,0.0,0.08636363636363636,2.7645454545454546,0.2727272727272727,0.0,0.36363636363636365,93.54575163398692,41.71262572777968,0.0,9.027777777777777,20-21
25,GS칼텍스,이원정 (S),S,1,0.4375,0.4375,0.1875,0.0,0.0625,12.5,0.2625,0.4375,0.1875,0.0,0.0625,12.5,0.49124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5625,0.0,0.1875,0.0,2.738125,3.0,2.4375,0.5625,0.0,0.666875,2.82125,24.875,10.25,0.375,3.4543749999999998,16.0275,0.0,0.0,0.0,0.0,0.0,1.25,0.25,0.4375,0.4375,0.0,0.05625,1.8875000000000002,0.0625,0.0,0.625,82.96875,47.26092228356721,0.0,13.047619047619047,20-21
