,팀명,이름,포지션,결과,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,디그_성공률,세트_성공률,리시브_정확률,블로킹_성공률,시즌
10,GS칼텍스,나현정 (L),L,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.8,3.52,4.0,1.0,0.0,0.2,2.07,7.0,4.0,0.0,57.14,7.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,25.0,57.14285714285714,0.0,17-18
11,GS칼텍스,나현정 (Li),Li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.466666666666665,20.2,3.2666666666666666,0.0,5.325333333333333,26.898,12.733333333333333,3.4,0.2,0.8953333333333333,8.78,22.933333333333334,12.2,1.2666666666666666,19.746666666666666,27.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,86.70781273899483,27.77211187505305,53.122769559149155,0.0,17-18
12,GS칼텍스,나현정 (Li),Li,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.76923076923077,24.384615384615383,3.3076923076923075,0.07692307692307693,6.275384615384615,28.97923076923077,12.0,4.230769230769231,0.0,1.0946153846153845,8.470769230769232,19.923076923076923,9.923076923076923,0.7692307692307693,23.676923076923078,27.61846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,88.61220104977109,35.72553177816336,49.388504962598695,0.0,17-18
13,GS칼텍스,듀크 (R),R,0,26.11764705882353,58.11764705882353,24.647058823529413,4.588235294117647,4.529411764705882,42.76294117647059,40.769411764705886,23.294117647058822,9.705882352941176,1.8235294117647058,1.9411764705882353,40.99941176470588,35.68176470588236,4.235294117647059,1.8823529411764706,0.47058823529411764,0.29411764705882354,38.4964705882353,65.45176470588235,0.0,0.0,0.0,0.0,0.0,0.0,19.647058823529413,7.705882352941177,1.7058823529411764,1.588235294117647,40.571176470588235,83.90823529411765,0.0,0.0,0.0,0.0,0.0,0.0,10.941176470588236,5.352941176470588,0.5882352941176471,0.7058823529411765,45.980588235294114,31.445294117647062,14.176470588235293,0.29411764705882354,0.7647058823529411,0.07235294117647059,17.164117647058823,14.470588235294118,12.117647058823529,2.3529411764705883,0.0,3.1194117647058826,15.831176470588234,3.1176470588235294,0.35294117647058826,0.11764705882352941,0.09411764705882353,2.11,0.23529411764705882,0.058823529411764705,0.058823529411764705,2.9411764705882355,0.25529411764705884,9.176470588235293,1.1764705882352942,2.6470588235294117,2.7058823529411766,0.35294117647058826,0.2858823529411765,14.896470588235294,0.47058823529411764,0.0,5.764705882352941,84.09275365157718,9.166666666666666,16.666666666666668,14.313366372189902,17-18
14,GS칼텍스,듀크 (R),R,1,28.23076923076923,59.15384615384615,26.153846153846153,2.769230769230769,3.1538461538461537,45.26461538461539,42.83,22.923076923076923,10.076923076923077,1.1538461538461537,0.7692307692307693,45.83307692307692,36.77384615384615,4.461538461538462,2.6153846153846154,0.23076923076923078,0.07692307692307693,51.15384615384615,63.91384615384615,0.0,0.0,0.0,0.0,0.0,0.0,22.615384615384617,9.0,0.9230769230769231,1.9230769230769231,40.151538461538465,85.92923076923077,0.0,0.0,0.0,0.0,0.0,0.0,9.153846153846153,4.461538461538462,0.46153846153846156,0.38461538461538464,52.50230769230769,29.319230769230767,16.153846153846153,0.46153846153846156,0.5384615384615384,0.13615384615384615,17.905384615384616,14.846153846153847,12.076923076923077,2.6923076923076925,0.07692307692307693,3.085384615384615,15.441538461538462,1.9230769230769231,0.15384615384615385,0.0,0.03461538461538462,1.356923076923077,0.23076923076923078,0.07692307692307693,0.0,2.563846153846154,0.2746153846153846,7.769230769230769,1.6153846153846154,2.076923076923077,2.3076923076923075,0.07692307692307693,0.4061538461538462,11.837692307692306,0.6153846153846154,0.0,3.8461538461538463,81.15382593115388,8.333333333333334,33.33333333333333,22.95752324598478,17-18
15,GS칼텍스,문명화 (C),C,0,3.8823529411764706,4.882352941176471,1.7647058823529411,0.23529411764705882,0.17647058823529413,35.93588235294118,3.4247058823529413,0.8823529411764706,0.35294117647058826,0.0,0.0,32.35294117647059,1.5,0.058823529411764705,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9411764705882355,1.411764705882353,0.23529411764705882,0.17647058823529413,34.048235294117646,32.47705882352941,0.0,0.0,0.0,0.0,0.0,0.0,10.117647058823529,0.8235294117647058,0.6470588235294118,0.20823529411764707,11.94235294117647,4.352941176470588,3.235294117647059,1.0,0.11764705882352941,0.7911764705882353,4.528823529411764,1.1764705882352942,0.17647058823529413,0.0,0.04411764705882353,0.7347058823529412,0.11764705882352941,0.11764705882352941,0.0,5.894117647058824,0.12647058823529414,11.294117647058824,1.2941176470588236,3.9411764705882355,4.294117647058823,0.058823529411764705,0.3547058823529412,18.761764705882353,1.0588235294117647,0.0,1.0,71.8932178932179,14.1025641025641,100.0,9.490098976076029,17-18
16,GS칼텍스,문명화 (C),C,1,5.153846153846154,4.923076923076923,2.230769230769231,0.5384615384615384,0.07692307692307693,43.681538461538466,3.6392307692307693,1.4615384615384615,0.7692307692307693,0.07692307692307693,0.0,42.30769230769231,2.4669230769230768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4615384615384617,1.4615384615384615,0.46153846153846156,0.07692307692307693,42.30692307692308,30.12076923076923,0.0,0.0,0.0,0.0,0.0,0.0,10.153846153846153,0.46153846153846156,0.38461538461538464,0.12615384615384617,11.257692307692308,4.384615384615385,3.3846153846153846,1.0,0.0,0.9853846153846154,4.736923076923077,1.6923076923076923,0.0,0.23076923076923078,0.0,1.2853846153846153,0.07692307692307693,0.07692307692307693,0.0,0.015384615384615385,0.08,13.76923076923077,2.4615384615384617,4.3076923076923075,4.3076923076923075,0.23076923076923078,0.6869230769230769,22.26923076923077,1.5384615384615385,0.0,0.9230769230769231,74.23076923076923,0.0,100.0,18.272914867937494,17-18
17,GS칼텍스,안혜진 (S),S,0,0.1875,0.625,0.0625,0.125,0.0625,6.25,0.473125,0.5625,0.0625,0.0625,0.0625,6.25,0.903125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.23125,3.0625,0.0625,0.375,0.015625,3.711875,2.5625,2.375,0.1875,0.0,0.739375,2.794375,26.25,9.3125,0.375,2.6775,18.320625,0.0625,0.0,0.0,0.0,0.06875,1.25,0.0625,0.4375,0.5,0.0,0.020625,2.249375,0.1875,0.0,0.8125,95.79545454545455,31.842260128094953,0.0,10.0,17-18
18,GS칼텍스,안혜진 (S),S,1,0.5,0.1,0.0,0.0,0.0,0.0,0.087,0.1,0.0,0.0,0.0,0.0,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.2,0.2,0.083,3.9580000000000006,1.2,1.1,0.1,0.0,0.358,1.443,14.2,5.6,0.2,2.0420000000000003,11.293000000000001,0.0,0.0,0.0,0.0,0.0,1.8,0.3,0.5,0.4,0.0,0.092,2.7969999999999997,0.1,0.0,0.4,66.66666666666667,46.28282828282828,0.0,12.962962962962962,17-18
19,GS칼텍스,이나연 (S),S,0,0.875,0.9375,0.3125,0.0625,0.0625,17.708125,0.625,0.9375,0.3125,0.0625,0.0625,17.708125,1.339375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,0.375,0.5625,0.105625,11.19625,9.0,7.0625,1.9375,0.0,1.976875,9.86,79.6875,31.875,0.75,9.01125,54.560625,0.1875,0.0,0.0,0.0,0.209375,3.625,0.1875,1.6875,1.3125,0.125,0.04875,6.365625,0.0625,0.0,1.5,74.8844481971417,39.532679234558536,0.0,4.743589743589744,17-18
20,GS칼텍스,이나연 (S),S,1,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.3075,0.4166666666666667,0.0,0.0,0.0,0.0,0.6991666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.416666666666666,0.4166666666666667,0.75,0.13416666666666668,11.291666666666666,8.083333333333334,7.083333333333333,1.0,0.0,2.165,8.735000000000001,75.75,32.083333333333336,0.75,9.451666666666666,53.4,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.16666666666666666,2.9166666666666665,1.5,0.08333333333333333,0.05833333333333333,8.256666666666666,0.4166666666666667,0.0,1.5833333333333333,88.6309523809524,40.79018887620384,0.0,2.0238095238095237,17-18
21,GS칼텍스,이소영 (L),L,0,8.5,21.0,7.0,0.5,1.75,33.135,12.4375,13.25,3.25,0.5,1.0,24.1875,16.3825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,3.75,0.0,0.75,47.917500000000004,22.599999999999998,11.5,0.5,1.75,0.1325,11.89,13.75,11.0,2.75,0.0,2.57,12.37,3.5,0.75,0.0,0.15,1.9725000000000001,17.25,7.0,1.25,30.7375,18.2975,11.0,1.0,5.5,3.25,0.25,0.245,15.614999999999998,1.0,0.0,3.75,80.04273504273505,9.375,40.35345441595442,11.259920634920634,17-18
22,GS칼텍스,이소영 (L),L,1,8.285714285714286,16.714285714285715,6.428571428571429,1.1428571428571428,0.5714285714285714,38.04714285714285,13.205714285714285,11.142857142857142,4.142857142857143,0.5714285714285714,0.42857142857142855,35.90857142857143,18.65142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0,28.571428571428573,6.061428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143,2.0,0.5714285714285714,0.14285714285714285,40.98571428571428,21.107142857142858,13.571428571428571,0.5714285714285714,1.1428571428571428,0.16571428571428573,16.24285714285714,13.571428571428571,11.142857142857142,2.2857142857142856,0.14285714285714285,3.1357142857142857,14.62142857142857,4.0,0.7142857142857143,0.14285714285714285,0.22571428571428573,2.9114285714285715,17.714285714285715,6.142857142857143,1.4285714285714286,26.541428571428572,26.207142857142856,11.428571428571429,1.2857142857142858,4.428571428571429,2.7142857142857144,0.14285714285714285,0.3971428571428572,18.792857142857144,1.0,0.0,2.142857142857143,83.680593449501,24.285714285714285,34.98969746415185,12.286641929499073,17-18
23,GS칼텍스,이영 (C),C,0,1.75,4.5,1.25,0.5,0.25,22.322499999999998,3.4125000000000005,1.25,0.0,0.0,0.0,0.0,2.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,1.25,0.5,0.25,28.3325,25.125,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.25,1.25,0.0825,9.3775,1.5,1.25,0.25,0.0,0.3325,1.8525,2.25,0.75,0.25,0.20750000000000002,1.675,0.0,0.0,0.0,0.0,0.0,3.5,0.25,1.25,1.25,0.0,0.0825,7.972499999999999,0.0,0.0,1.75,66.66666666666667,37.5,0.0,4.166666666666666,17-18
24,GS칼텍스,이영 (C),C,1,2.0,3.4,1.8,0.0,0.2,41.666,2.136,0.2,0.0,0.0,0.2,0.0,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.8,0.0,0.0,43.0,21.536,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.8,0.0,5.214,1.6,1.2,0.4,0.0,0.384,1.532,0.4,0.0,0.0,0.0,0.312,0.2,0.0,0.0,0.0,0.21800000000000003,2.2,0.2,0.4,1.4,0.0,0.1,3.166,0.4,0.0,1.0,68.75,0.0,0.0,12.5,17-18
25,GS칼텍스,정다운 (C),C,0,1.4444444444444444,2.7777777777777777,0.6666666666666666,0.0,0.0,24.135555555555555,1.8333333333333333,0.5555555555555556,0.1111111111111111,0.0,0.0,11.11111111111111,0.8422222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,22.22222222222222,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,5.3966666666666665,14.908888888888889,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.3333333333333333,0.4444444444444444,0.1,6.5088888888888885,1.6666666666666667,1.2222222222222223,0.4444444444444444,0.0,0.43333333333333335,1.3777777777777778,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.4744444444444444,0.1111111111111111,0.1111111111111111,0.0,11.11111111111111,0.11666666666666667,6.555555555555555,0.4444444444444444,2.6666666666666665,2.0,0.1111111111111111,0.12222222222222223,9.087777777777779,0.6666666666666666,0.0,0.6666666666666666,66.0,25.0,100.0,2.962962962962963,17-18
26,GS칼텍스,정다운 (C),C,1,1.1666666666666667,1.1666666666666667,0.3333333333333333,0.0,0.16666666666666666,8.333333333333334,0.7666666666666666,0.5,0.3333333333333333,0.0,0.0,16.666666666666668,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,11.931666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.3333333333333333,0.0,0.20833333333333334,2.65,1.3333333333333333,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.2866666666666668,0.16666666666666666,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.5,1.5,1.0,0.3333333333333333,0.16666666666666666,5.178333333333334,0.16666666666666666,0.0,0.8333333333333334,55.55555555555555,0.0,0.0,9.206349206349207,17-18
